Critics,The Phantom Menace,Attack of the Clones,Revenge of the Sith,A New Hope,Empire Strikes Back,Return of the Jedi,The Force Awakens,The Last Jedi,Rise of Skywalker
Chicago Tribune,88,100,100,88,100,100,75,,75
Entertainment Weekly,67,88,75,,100,83,83,83,50
The New York Times,80,40,93,80,,20,90,90,50
The Globe and Mail,63,38,50,100,50,,63,50,50
The Washington Post,40,,90,100,60,70,75,75,50
San Fransico,50,50,50,100,100,75,,75,50
Reel Views,88,83,,100,80,75,75,75,50
Daily News,63,91,90,100,90,100,80,90,
Los Angeles Times,,50,70,100,100,90,60,100,50
